ID,Income,Debt,Loan_Amount,Term,Credit_Score,Default
1,50000,10000,20000,36,700,0
2,60000,5000,15000,24,720,0
3,75000,12000,30000,48,680,0
4,45000,8000,10000,12,690,0
5,80000,15000,25000,36,750,1
6,55000,7000,18000,24,710,0
7,70000,10000,22000,36,680,0
8,60000,9000,20000,48,690,1
9,65000,8000,15000,24,720,0
10,50000,6000,12000,12,700,0
11,90000,20000,35000,48,660,1
12,45000,5000,10000,24,730,0
13,70000,15000,25000,36,700,1
14,55000,7000,18000,24,720,0
15,60000,12000,30000,48,690,1
16,80000,18000,35000,36,680,1
17,50000,8000,20000,24,710,0
18,75000,10000,22000,36,680,0
19,65000,7000,18000,24,730,0
20,55000,9000,15000,12,720,0
21,60000,8000,25000,48,690,1
22,70000,12000,30000,36,700,1
23,45000,6000,10000,24,710,0
24,80000,15000,35000,48,660,1
25,50000,7000,18000,24,730,0
26,55000,12000,20000,36,690,0
27,60000,8000,15000,24,720,0
28,75000,15000,25000,48,680,1
29,45000,5000,10000,12,700,0
30,80000,10000,22000,36,690,1
31,70000,8000,18000,24,710,0
32,60000,12000,30000,48,680,1
33,55000,7000,15000,24,720,0
34,50000,9000,20000,12,700,0
35,65000,15000,25000,36,690,1
36,90000,20000,35000,48,660,1
37,70000,10000,22000,36,680,1
38,60000,8000,15000,24,720,0
39,55000,12000,30000,48,690,1
40,80000,18000,35000,36,680,1
41,50000,7000,20000,24,710,0
42,75000,10000,18000,36,680,0
43,65000,12000,25000,24,730,0
44,60000,8000,15000,48,690,1
45,55000,15000,30000,36,700,1
46,70000,7000,18000,24,710,0
47,50000,12000,20000,48,690,0
48,80000,10000,35000,36,680,1
49,75000,15000,25000,24,720,1
50,60000,8000,15000,48,690,1
51,55000,12000,30000,36,700,1
52,70000,7000,18000,24,710,0
53,50000,12000,20000,48,690,0
54,80000,10000,35000,36,680,1
55,75000,15000,25000,24,720,1
56,60000,8000,15000,48,690,1
57,55000,12000,30000,36,700,1
58,70000,7000,18000,24,710,0
59,50000,12000,20000,48,690,0
60,80000,10000,35000,36,680,1
61,75000,15000,25000,24,720,1
62,60000,8000,15000,48,690,1
63,55000,12000,30000,36,700,1
64,70000,7000,18000,24,710,0
65,50000,12000,20000,48,690,0
66,80000,10000,35000,36,680,1
67,75000,15000,25000,24,720,1
68,60000,8000,15000,48,690,1
69,55000,12000,30000,36,700,1
70,70000,7000,18000,24,710,0
71,50000,12000,20000,48,690,0
72,80000,10000,35000,36,680,1
73,75000,15000,25000,24,720,1
74,60000,8000,15000,48,690,1
75,55000,12000,30000,36,700,1
76,70000,7000,18000,24,710,0
77,50000,12000,20000,48,690,0
78,80000,10000,35000,36,680,1
79,75000,15000,25000,24,720,1
80,60000,8000,15000,48,690,1
81,55000,12000,30000,36,700,1
82,70000,7000,18000,24,710,0
83,50000,12000,20000,48,690,0
84,80000,10000,35000,36,680,1
85,75000,15000,25000,24,720,1
86,60000,8000,15000,48,690,1
87,55000,12000,30000,36,700,1
88,70000,7000,18000,24,710,0
89,50000,12000,20000,48,690,0
90,80000,10000,35000,36,680,1
91,75000,15000,25000,24,720,1
92,60000,8000,15000,48,690,1
93,55000,12000,30000,36,700,1
94,70000,7000,18000,24,710,0
95,50000,12000,20000,48,690,0
96,80000,10000,35000,36,680,1
97,75000,15000,25000,24,720,1
98,60000,8000,15000,48,690,1
99,55000,12000,30000,36,700,1
100,70000,7000,18000,24,710,0
